id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1109054694742282242,1109054694742282242,2019-03-22 19:30:19 CST,2019-03-22,19:30:19,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Ken Rotondo talks about the presentation he will be giving at the Veterinary Innovation Summit. #VIS2019 happens April 5–7, 2019, at the #TAMU #CVM in College Station, TX!  https://t.co/nbqkIlMZOK @The_NAVC @vet_innovation",en,"[{'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}, {'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}]",['https://youtu.be/utwEuva6jgE'],[],0,1,5,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1109054694742282242,False,,0,,,,,,,,[],,,,
1108368151937540097,1108368151937540097,2019-03-20 22:02:14 CST,2019-03-20,22:02:14,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Brianna Boyle, a third-year veterinary student at the #TAMU #CVM, talks about the benefits of attending the Veterinary Innovation Summit. #VIS2019 takes place April 5–7, 2019.  https://t.co/HOFc3ljMXz @vet_innovation @The_NAVC  https://t.co/BzmNuEP4Ac",en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['https://youtu.be/pOPJkC-2X5s'],['https://pbs.twimg.com/media/D2G29a-XcAAuEpk.jpg'],0,2,8,"['tamu', 'cvm', 'vis2019']",[],https://twitter.com/tamuvetmed/status/1108368151937540097,False,,1,https://pbs.twimg.com/media/D2G29a-XcAAuEpk.jpg,,,,,,,[],,,,
1107929961468440576,1107929961468440576,2019-03-19 17:01:01 CST,2019-03-19,17:01:01,+0800,256549909,fabiogomezdiaz,Fabio Gomez Diaz,,"RT from ComputerSociety: ""Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/XwyTegWmzn #ieeecs #vis2019 ieeevis  https://t.co/7TFpyLivnb""",en,[],['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D2AnR92X0AEnsqC.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/fabiogomezdiaz/status/1107929961468440576,False,,1,https://pbs.twimg.com/media/D2AnR92X0AEnsqC.jpg,,,,,,,[],,,,
1107928819284041730,1107928819284041730,2019-03-19 16:56:29 CST,2019-03-19,16:56:29,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/7xBd2okgiR #ieeecs #vis2019 ieeevis  https://t.co/w7vJKDttqq""",en,[],['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D2AnR92X0AEnsqC.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/ieeeypctx/status/1107928819284041730,False,,1,https://pbs.twimg.com/media/D2AnR92X0AEnsqC.jpg,,,,,,,[],,,,
1107928699956011008,1107928699956011008,2019-03-19 16:56:01 CST,2019-03-19,16:56:01,+0800,52220019,computersociety,IEEE ComputerSociety,,"Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/OcgbydeYrn #ieeecs #vis2019 @ieeevis  https://t.co/K6nbj4rqTk",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D2AnR92X0AEnsqC.jpg'],0,0,1,"['ieeecs', 'vis2019']",[],https://twitter.com/ComputerSociety/status/1107928699956011008,False,,1,https://pbs.twimg.com/media/D2AnR92X0AEnsqC.jpg,,,,,,,[],,,,
1107605143569264640,1107605143569264640,2019-03-18 19:30:19 CST,2019-03-18,19:30:19,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Do you have an innovation mindset? Do you want to learn about advances in technology to help your practice? Register to attend the Veterinary Innovation Summit, April 5–7, 2019, at the #TAMU #CVM. Get all the details at  https://t.co/0zDCDbKGho. #VIS2019 @vet_innovation @The_NAVC  https://t.co/ikuuuTVAYv",en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['http://veterinaryinnovationsummit.com'],['https://pbs.twimg.com/media/D18BAiTXcAACNjA.jpg'],0,0,3,"['tamu', 'cvm', 'vis2019']",[],https://twitter.com/tamuvetmed/status/1107605143569264640,False,,1,https://pbs.twimg.com/media/D18BAiTXcAACNjA.jpg,,,,,,,[],,,,
1107178712271937536,1107178712271937536,2019-03-17 15:15:50 CST,2019-03-17,15:15:50,+0800,256549909,fabiogomezdiaz,Fabio Gomez Diaz,,"RT from ComputerSociety: ""Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/XwyTegWmzn #ieeecs #vis2019 ieeevis  https://t.co/S09Y4zx9Y3""",en,[],['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D116Ah3XQAAA2P4.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/fabiogomezdiaz/status/1107178712271937536,False,,1,https://pbs.twimg.com/media/D116Ah3XQAAA2P4.jpg,,,,,,,[],,,,
1107177694419144704,1107177694419144704,2019-03-17 15:11:47 CST,2019-03-17,15:11:47,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/7xBd2okgiR #ieeecs #vis2019 ieeevis  https://t.co/fROpmZFmQ7""",en,[],['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D116Ah3XQAAA2P4.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/ieeeypctx/status/1107177694419144704,False,,1,https://pbs.twimg.com/media/D116Ah3XQAAA2P4.jpg,,,,,,,[],,,,
1107175235177115649,1107175235177115649,2019-03-17 15:02:01 CST,2019-03-17,15:02:01,+0800,52220019,computersociety,IEEE ComputerSociety,,"Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/OcgbydeYrn #ieeecs #vis2019 @ieeevis  https://t.co/uzMa7mbkFd",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D116Ah3XQAAA2P4.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/ComputerSociety/status/1107175235177115649,False,,1,https://pbs.twimg.com/media/D116Ah3XQAAA2P4.jpg,,,,,,,[],,,,
1106452935901360128,1106452935901360128,2019-03-15 15:11:51 CST,2019-03-15,15:11:51,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/7xBd2okgiR #ieeecs #vis2019 ieeevis  https://t.co/MIbzjRwIjj""",en,[],['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D1nwVGmWwAAzo4u.jpg'],0,1,1,"['ieeecs', 'vis2019']",[],https://twitter.com/ieeeypctx/status/1106452935901360128,False,,1,https://pbs.twimg.com/media/D1nwVGmWwAAzo4u.jpg,,,,,,,[],,,,
1106272158316154880,1106272158316154880,2019-03-15 03:13:30 CST,2019-03-15,03:13:30,+0800,2924711485,lonnibesancon,Lonni Besançon,,"Hey #vis people, we are conducting a *second* survey on statistical cognition. Would love if you could take it. Should not be longer than 10-15 minutes. @ieeevis #vis2018 #vis2019 #stats #rstats @TheNewStats @jouni_helske  https://t.co/6IpNwzzMWR",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}, {'screen_name': 'thenewstats', 'name': 'newstatistics', 'id': '930082524654686208'}, {'screen_name': 'jouni_helske', 'name': 'jouni helske', 'id': '1608190106'}]",['https://weber.itn.liu.se/~jouhe21/experiment2/'],[],0,2,2,"['vis', 'vis2018', 'vis2019', 'stats', 'rstats']",[],https://twitter.com/lonnibesancon/status/1106272158316154880,False,,0,,,,,,,,[],,,,
1106179431800979459,1106179431800979459,2019-03-14 21:05:03 CST,2019-03-14,21:05:03,+0800,52220019,computersociety,IEEE ComputerSociety,,"Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/OcgbydeYrn #ieeecs #vis2019 @ieeevis  https://t.co/l3SVl4qXTY",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D1nwVGmWwAAzo4u.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/ComputerSociety/status/1106179431800979459,False,,1,https://pbs.twimg.com/media/D1nwVGmWwAAzo4u.jpg,,,,,,,[],,,,
1106135982494101504,1106135982494101504,2019-03-14 18:12:23 CST,2019-03-14,18:12:23,+0800,3173632709,crisisserena,"Crisis Serena - Mediterranean ""Beat `Em Up"" Game",,"Thanks for playing @shinimai to our humble ""Hits, tapas and rock ´n roll"" videogame. Hope the mediterranean post-apocalypse will be popular on the Land of the Rising Sun. Greetings! #indiegame #beatemup #vlcindiesummit #vlcindiesummit2019 #VIS #VIS2019  https://t.co/wQ2EDrkDFi",en,"[{'screen_name': 'shinimai', 'name': '*死に舞', 'id': '5763112'}]",[],['https://pbs.twimg.com/media/D1nHYo3XgAAGc-s.jpg'],0,4,8,"['indiegame', 'beatemup', 'vlcindiesummit', 'vlcindiesummit2019', 'vis', 'vis2019']",[],https://twitter.com/CrisisSerena/status/1106135982494101504,False,,1,https://pbs.twimg.com/media/D1nHYo3XgAAGc-s.jpg,,,,,,,[],,,,
1106133379559374853,1106133379559374853,2019-03-14 18:02:03 CST,2019-03-14,18:02:03,+0800,3173632709,crisisserena,"Crisis Serena - Mediterranean ""Beat `Em Up"" Game",,"En una zona discreta fuera de concurso pero ahí estuvimos el equipo de Crisis Serena :D. Muchas gracias a @VlcIndieSummit y a todos los videojugones, devs, publishers, prensa y demás gente que se pasaron por el pasado #vlcindiesummit #VIS2019. Lo pasamos genial. Saludos!  https://t.co/T3OqVSq136",es,"[{'screen_name': 'vlcindiesummit', 'name': 'valencia indie summit', 'id': '931803143742083073'}]",[],['https://pbs.twimg.com/media/D1nFaO1W0AMXWNF.jpg'],0,1,0,"['vlcindiesummit', 'vis2019']",[],https://twitter.com/CrisisSerena/status/1106133379559374853,False,,1,https://pbs.twimg.com/media/D1nFaO1W0AMXWNF.jpg,,,,,,,[],,,,
1105831343722762244,1105831343722762244,2019-03-13 22:01:52 CST,2019-03-13,22:01:52,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Veterinary Innovation &amp; Entrepreneurship Students from the #TAMU #CVM encourage you to join them at the Veterinary Innovation Summit in College Station, April 5–7, 2019. #VIS2019  https://t.co/FpLDTiqIjj @vet_innovation @The_NAVC  https://t.co/cGkAMElMHk",en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['https://youtu.be/CquVmIqc2vI'],['https://pbs.twimg.com/media/D1izvtIXgAIFmmP.jpg'],0,1,4,"['tamu', 'cvm', 'vis2019']",[],https://twitter.com/tamuvetmed/status/1105831343722762244,False,,1,https://pbs.twimg.com/media/D1izvtIXgAIFmmP.jpg,,,,,,,[],,,,
1105496354976075778,1105496354976075778,2019-03-12 23:50:44 CST,2019-03-12,23:50:44,+0800,256549909,fabiogomezdiaz,Fabio Gomez Diaz,,"RT from ComputerSociety: ""Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/XwyTegWmzn #ieeecs #vis2019 ieeevis  https://t.co/cOnqLyOyO7""",en,[],['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D1eAKdBWoAAUhOn.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/fabiogomezdiaz/status/1105496354976075778,False,,1,https://pbs.twimg.com/media/D1eAKdBWoAAUhOn.jpg,,,,,,,[],,,,
1105495295847215105,1105495295847215105,2019-03-12 23:46:32 CST,2019-03-12,23:46:32,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/7xBd2okgiR #ieeecs #vis2019 ieeevis  https://t.co/1AlBDvLLAk""",en,[],['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D1eAKdBWoAAUhOn.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/ieeeypctx/status/1105495295847215105,False,,1,https://pbs.twimg.com/media/D1eAKdBWoAAUhOn.jpg,,,,,,,[],,,,
1105493152964722688,1105493152964722688,2019-03-12 23:38:01 CST,2019-03-12,23:38:01,+0800,52220019,computersociety,IEEE ComputerSociety,,"Act fast! Papers are being accepted until March 21 for the 2019 IEEE Visualization Conference (VIS) to be held October 20-25 in Vancouver, Canada. Learn more.  https://t.co/OcgbydeYrn #ieeecs #vis2019 @ieeevis  https://t.co/x2JfCO8koL",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['http://ieeevis.org/year/2019/info/call-participation/call-for-participation'],['https://pbs.twimg.com/media/D1eAKdBWoAAUhOn.jpg'],0,0,0,"['ieeecs', 'vis2019']",[],https://twitter.com/ComputerSociety/status/1105493152964722688,False,,1,https://pbs.twimg.com/media/D1eAKdBWoAAUhOn.jpg,,,,,,,[],,,,
1105212178083262471,1105212178083262471,2019-03-12 05:01:31 CST,2019-03-12,05:01:31,+0800,78102886,the_navc,NAVC,,"The Veterinary Innovation Summit offers new forms of telemedicine, investments, business models, and at-home diagnostics. Learn more about this event here:  https://t.co/KGKLcwRG1D #vis2019 @TAMU #veterinarymedicine #vetmed #veterinarian",en,"[{'screen_name': 'tamu', 'name': 'texas a&m university', 'id': '17237540'}]",['http://mvnt.us/m905576'],[],0,0,3,"['vis2019', 'veterinarymedicine', 'vetmed', 'veterinarian']",[],https://twitter.com/The_NAVC/status/1105212178083262471,False,,0,,,,,,,,[],,,,
1105068426672910337,1105068426672910337,2019-03-11 19:30:18 CST,2019-03-11,19:30:18,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Do you have an innovation mindset? Do you want to learn about advances in technology to help your practice? Register to attend the Veterinary Innovation Summit, April 5–7, 2019, at the #TAMU #CVM. Get all the details at  https://t.co/0zDCDbKGho. #VIS2019 @The_NAVC @vet_innovation  https://t.co/0mEESSq7pe",en,"[{'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}, {'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}]",['http://veterinaryinnovationsummit.com'],['https://pbs.twimg.com/media/D1X94JZWwAEQXtY.jpg'],0,2,4,"['tamu', 'cvm', 'vis2019']",[],https://twitter.com/tamuvetmed/status/1105068426672910337,False,,1,https://pbs.twimg.com/media/D1X94JZWwAEQXtY.jpg,,,,,,,[],,,,
1105052215222435841,1105052215222435841,2019-03-11 18:25:53 CST,2019-03-11,18:25:53,+0800,2924711485,lonnibesancon,Lonni Besançon,,"Hey #vis people, we are conducting another survey on statistical cognition. Would love if you could take it. Should not be longer than 10-15 minutes. @ieeevis #vis2018 #vis2019 #stats #rstats @TheNewStats @jouni_helske  https://t.co/6IpNwzzMWR",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}, {'screen_name': 'thenewstats', 'name': 'newstatistics', 'id': '930082524654686208'}, {'screen_name': 'jouni_helske', 'name': 'jouni helske', 'id': '1608190106'}]",['https://weber.itn.liu.se/~jouhe21/experiment2/'],[],0,3,1,"['vis', 'vis2018', 'vis2019', 'stats', 'rstats']",[],https://twitter.com/lonnibesancon/status/1105052215222435841,False,,0,,,,,,,,[],,,,
1103996410263932929,1103996410263932929,2019-03-08 20:30:30 CST,2019-03-08,20:30:30,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Ken Rotondo talks about the presentation he will be giving at the Veterinary Innovation Summit. #VIS2019 happens April 5–7, 2019, at the #TAMU #CVM in College Station, TX!  https://t.co/nbqkIlMZOK  @vet_innovation @The_NAVC",en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['https://youtu.be/utwEuva6jgE'],[],0,1,3,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1103996410263932929,False,,0,,,,,,,,[],,,,
1103309811536547843,1103309811536547843,2019-03-06 23:02:12 CST,2019-03-06,23:02:12,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Brianna Boyle, a third-year veterinary student at the #TAMU #CVM, talks about the benefits of attending the Veterinary Innovation Summit. #VIS2019 takes place April 5–7, 2019.  https://t.co/HOFc3ljMXz @vet_innovation @The_NAVC  https://t.co/9tvjDhrqqF",en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['https://youtu.be/pOPJkC-2X5s'],['https://pbs.twimg.com/media/D0--bN0XcAIzaZM.jpg'],0,2,6,"['tamu', 'cvm', 'vis2019']",[],https://twitter.com/tamuvetmed/status/1103309811536547843,False,,1,https://pbs.twimg.com/media/D0--bN0XcAIzaZM.jpg,,,,,,,[],,,,
1103218904271343616,1103218904271343616,2019-03-06 17:00:58 CST,2019-03-06,17:00:58,+0800,941699557980823552,carus_ah,Carus Animal Health,,"One month until the Veterinary Innovation Summit in Texas focussing on AI, telemedicine and virtual and augmented reality #VIS2019  https://t.co/aPd2C6cvfn",en,[],['http://veterinaryinnovationsummit.com/'],[],2,0,3,['vis2019'],[],https://twitter.com/carus_ah/status/1103218904271343616,False,,0,,,,,,,,[],,,,
1102546828296364032,1102546828296364032,2019-03-04 20:30:22 CST,2019-03-04,20:30:22,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Worried about keeping up with the accelerated pace of change in veterinary medicine? Stay on the cutting-edge—attend the 3rd Annual Veterinary Innovation Summit, April 5–7, 2019, here at the #TAMU #CVM. Register now at  https://t.co/0zDCDbKGho. #VIS2019 @vet_innovation @The_NAVC  https://t.co/PGzXMpBqYg",en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['http://veterinaryinnovationsummit.com'],['https://pbs.twimg.com/media/D00IfyhWwAATiKE.jpg'],0,3,8,"['tamu', 'cvm', 'vis2019']",[],https://twitter.com/tamuvetmed/status/1102546828296364032,False,,1,https://pbs.twimg.com/media/D00IfyhWwAATiKE.jpg,,,,,,,[],,,,
1101608487342223360,1101608487342223360,2019-03-02 06:21:44 CST,2019-03-02,06:21:44,+0800,14055312,oenorg,Oregon Entrepreneurs Network (OEN),,"EXCITING NEWS 👀 Announcing the VertueLab Impact Summit 2019 on Sept 13! #savethedate @vertuelab #VIS2019  #Repost @vertuelab with @get_repost ・・・ Join us and @oenorg in saving the date of Sept 13, 2019 for VertueLab Impact Summit 2019, in Portland at…  https://t.co/pHC8b5Y97S  https://t.co/V0bSCLNzDt",en,"[{'screen_name': 'vertuelab', 'name': 'vertuelab', 'id': '2416652822'}, {'screen_name': 'vertuelab', 'name': 'vertuelab', 'id': '2416652822'}, {'screen_name': 'get_repost', 'name': 'repost', 'id': '861721803395170305'}, {'screen_name': 'oenorg', 'name': 'oregon entrepreneurs network (oen)', 'id': '14055312'}]",['https://ift.tt/2NEwEpb'],['https://pbs.twimg.com/media/D0mzFNnWkAArZPv.jpg'],0,1,3,"['savethedate', 'vis2019', 'repost']",[],https://twitter.com/oenorg/status/1101608487342223360,False,,1,https://pbs.twimg.com/media/D0mzFNnWkAArZPv.jpg,,,,,,,[],,,,
1101606043086450689,1101606043086450689,2019-03-02 06:12:02 CST,2019-03-02,06:12:02,+0800,14055312,oenorg,Oregon Entrepreneurs Network (OEN),,"EXCITING NEWS 👀 Announcing the VertueLab Impact Summit 2019 on Sept 13! #savethedate @vertuelab #VIS2019  #Repost @vertuelab with @get_repost ・・・ Join us and @oenorg in saving the date of Sept 13, 2019 for VertueLab Impact Summit 2019, in Portland at…  https://t.co/pHC8b5Y97S  https://t.co/wqThKutpx4",en,"[{'screen_name': 'vertuelab', 'name': 'vertuelab', 'id': '2416652822'}, {'screen_name': 'vertuelab', 'name': 'vertuelab', 'id': '2416652822'}, {'screen_name': 'get_repost', 'name': 'repost', 'id': '861721803395170305'}, {'screen_name': 'oenorg', 'name': 'oregon entrepreneurs network (oen)', 'id': '14055312'}]",['https://ift.tt/2NEwEpb'],['https://pbs.twimg.com/media/D0mw27rWsAY0uNr.jpg'],0,0,0,"['savethedate', 'vis2019', 'repost']",[],https://twitter.com/oenorg/status/1101606043086450689,False,,1,https://pbs.twimg.com/media/D0mw27rWsAY0uNr.jpg,,,,,,,[],,,,
